更新时间,#genre#
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.166:5140
CCTV1,http://183.185.166.80:8085/rtp/226.0.2.153:9136
CCTV1,http://183.185.220.49:8084/rtp/226.0.2.153:9136
CCTV1,http://183.133.104.144:8899/rtp/233.50.200.192:5140
CCTV1,http://183.133.104.144:8899/rtp/233.50.200.243:5140
CCTV1,http://183.130.39.45:8889/udp/233.50.201.99:5140
CCTV1,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002133/index.m3u8
CCTV1,http://123.53.244.107:5566/rtp/239.16.10.1:2000
CCTV1,http://36.35.16.98:9901/tsfile/live/0001_18.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://113.93.55.247:5555/udp/239.77.0.129:5146
CCTV1,http://ldncctvwbndks.v.kcdnvip.com/ldncctvwbnd/ldcctv1_2/index.m3u8
CCTV1,http://114.253.165.121:10000/rtp/239.3.1.129:8008
CCTV1,http://218.71.45.167:9999/udp/233.50.201.215:5140
CCTV1,http://183.184.60.128:8083/rtp/226.0.2.18:8056
CCTV1,http://183.133.104.144:8899/rtp/233.50.201.1:5140
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/1.m3u8
CCTV1,http://122.233.199.46:8888/rtp/233.50.201.127:5140
CCTV1,http://171.116.19.184:8002/rtp/226.0.2.153:9136
CCTV1,http://218.71.45.167:9999/udp/233.50.201.208:5140
CCTV1,http://115.171.80.38:8888/udp/225.1.8.1:8008
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.134:5140
CCTV1,http://113.85.63.195:4022/udp/239.77.0.129:5146
CCTV1,http://61.134.200.65:8084/rtp/226.0.2.153:9136
CCTV1,http://27.10.213.42:8003/udp/225.0.4.1:7980
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.162:5140
CCTV1,http://222.130.146.175:8888/rtp/239.3.1.129:8008
CCTV1,http://183.133.104.144:8899/rtp/233.50.200.201:5140
CCTV1,http://119.98.124.146:4022/rtp/239.254.96.96:8550
CCTV1,http://27.10.213.146:8006/udp/225.0.4.74:7980
CCTV1,http://125.89.163.44:8888/udp/239.77.0.241:5146
CCTV1,http://27.10.213.42:8003/udp/225.0.4.197:7980
CCTV1,http://116.21.126.59:3333/udp/239.77.0.86:5146
CCTV1,http://223.12.5.249:8082/udp/239.1.1.7:8007
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.8:5540
CCTV1,http://61.130.232.196:8881/udp/233.50.201.226:5140
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.135:5140
CCTV1,http://121.24.98.84:8090/hls/9/index.m3u8
CCTV1,http://222.71.95.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.176.81.80:4022/udp/233.50.201.54:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.118:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.212:5140
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.222:5140
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://115.215.52.219:9999/udp/233.50.201.226:5140
CCTV1,http://118.79.114.96:6000/rtp/226.0.1.157:3086
CCTV1,http://49.79.93.188:55555/rtp/239.49.8.19:9614
CCTV1,http://125.80.153.209:8003/rtp/235.254.198.1:1280
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.150:5540
CCTV1,http://113.101.160.7:8888/udp/239.77.0.129:5146
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000004953/1.m3u8
CCTV1,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=cctv1
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.1:5140
CCTV1,http://itms.xznet.org:41097/rtp/239.254.200.45:8008
CCTV1,http://61.136.67.238:50085/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://218.71.45.167:9999/udp/233.50.200.247:5140
CCTV1,http://113.93.51.38:2000/udp/239.77.0.129:5146
CCTV1,http://183.133.105.59:8899/udp/233.50.202.21:5140
CCTV1,http://61.130.232.37:8881/udp/233.50.201.118:5140
CCTV1,http://183.133.104.144:8899/rtp/233.50.201.166:5140
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://diyp.uk.to/zb/1725695663.php?id=cctv1
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://183.185.220.60:8082/rtp/226.0.2.18:8056
CCTV1,http://183.141.185.66:9999/udp/233.50.201.226:5140
CCTV1,http://175.10.35.133:4502/udp/239.76.246.151:1234
CCTV1,http://183.185.220.49:8084/rtp/226.0.2.18:8056
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.72:5140
CCTV1,https://stream1.freetv.fun/961876d0c8bba36f6519d7018724963b00d568ce7a9f1f1b31e2b373b4f1d2b3.m3u8
CCTV1,http://183.185.220.60:8082/rtp/226.0.2.153:9136
CCTV1,http://218.71.45.167:9999/udp/233.50.201.233:5140
CCTV1,http://host.gaoxincloud.cn:4000/udp/239.109.205.118:8880
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.216:5140
CCTV1,http://183.133.105.59:8899/udp/233.50.200.247:5140
CCTV1,http://113.93.55.247:5555/udp/239.77.1.144:5146
CCTV1,http://122.246.150.139:9999/udp/233.50.201.96:5140
CCTV1,http://171.105.179.67:4022/udp/239.81.0.13:4056
CCTV1,http://113.74.172.147:4000/udp/239.77.0.129:5146
CCTV1,http://118.81.48.104:8082/rtp/226.0.2.16:8040
CCTV1,http://222.138.214.71:9999/rtp/225.1.4.73:1102
CCTV1,http://183.165.27.132:18888/rtp/238.1.78.166:7200
CCTV1,http://125.37.56.52:18888/udp/225.1.1.120:5002
CCTV1,http://dms.yryyj.site:8188/udp/239.76.246.151:1234
CCTV1,http://122.233.199.46:8888/rtp/233.50.201.216:5140
CCTV1,http://61.163.181.78:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.26.166.90:8082/udp/239.1.1.7:8007
CCTV1,http://183.130.39.45:8889/udp/233.50.201.95:5140
CCTV1,http://hwltc.tv.cdn.zj.chinamobi ... 21236222/index.m3u8
CCTV1,http://218.71.45.167:9999/udp/233.50.201.222:5140
CCTV1,http://60.7.56.50:4000/udp/239.253.92.83:8012
CCTV1,http://61.134.200.65:8082/rtp/226.0.1.157:3086
CCTV1,http://182.32.160.11:9997/udp/239.21.1.1:5002
CCTV1,http://27.24.47.69:5555/udp/239.254.96.96:8550
CCTV1,http://124.230.56.176:55555/udp/239.76.245.51:1234
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.44:5140
CCTV1,http://61.130.232.37:8881/udp/233.50.201.1:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.200.143:5140
CCTV1,http://120.77.28.4:8648/mgu.php?id=cctv1
CCTV1,http://219.145.19.206:5555/rtp/239.112.205.59:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.99:5140
CCTV1,http://27.11.32.71:8001/udp/225.0.4.74:7980
CCTV1,http://222.71.139.117:8001/udp/239.45.3.51:5140
CCTV1,http://60.176.81.80:4022/udp/233.50.200.143:5140
CCTV1,http://124.230.56.224:55555/udp/239.76.253.151:9000
CCTV1,http://www.yao87.com:4022/udp/239.76.246.151:1234
CCTV1,http://113.25.252.226:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.100.72.213:8899/udp/239.77.1.17:5146
CCTV1,http://117.72.68.25:9930/cctv.php?id=cctv1
CCTV1,http://180.141.200.139:4022/udp/239.81.0.102:4056
CCTV1,http://117.41.139.131:9999/rtp/239.252.219.200:5140
CCTV1,http://60.176.81.80:4022/udp/233.50.201.88:5140
CCTV1,http://121.232.31.80:4022/rtp/239.49.8.129:6000
CCTV1,http://183.133.104.144:8899/rtp/233.50.200.72:5140
CCTV1,http://121.24.98.50:8090/hls/9/index.m3u8
CCTV1,http://116.179.148.44:6000/rtp/226.0.1.157:3086
CCTV1,http://183.141.185.66:9999/udp/233.50.201.94:5140
CCTV1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8
CCTV1,http://121.13.85.136:8000/udp/239.77.0.86:5146
CCTV1,http://183.133.105.59:8899/udp/233.50.201.118:5140
CCTV1,http://222.71.139.117:8001/udp/239.45.3.188:5140
CCTV1,http://27.11.52.62:8005/udp/225.0.4.66:7980
CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://111.167.221.130:8686/rtp/225.1.1.120:5002
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.130:5140
CCTV1,http://180.213.171.141:8000/rtp/239.5.1.4:5000
CCTV1,http://122.246.150.139:9999/udp/233.50.202.22:5140
CCTV1,http://183.157.37.117:4000/rtp/233.50.201.222:5140
CCTV1,http://27.11.163.142:8001/udp/225.0.4.74:7980
CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
CCTV1,http://218.71.45.167:9999/udp/233.50.201.210:5140
CCTV1,http://118.81.48.104:8085/rtp/226.0.2.18:8056
CCTV1,http://avd.iptviptv.site:9694/hls/1/index.m3u8
CCTV1,http://183.184.60.128:8082/rtp/226.0.2.16:8040
CCTV1,http://218.71.45.167:9999/udp/233.50.201.31:5140
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.140:5540
CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://183.133.104.144:8899/rtp/233.50.201.96:5140
CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8
CCTV1,http://39.77.3.5:8989/udp/239.253.254.77:8000
CCTV1,http://183.130.39.45:8889/udp/233.50.202.21:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.213:5140
CCTV1,http://182.32.160.15:9997/rtp/239.21.1.120:5002
CCTV1,http://111.61.236.247:9081/hls/68/index.m3u8
CCTV1,http://122.246.150.139:9999/udp/233.50.201.118:5140
CCTV1,http://59.80.47.113/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV1,http://122.246.150.139:9999/udp/233.50.201.222:5140
CCTV1,http://61.130.232.37:8881/udp/233.50.201.222:5140
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.88:5140
CCTV1,http://ddns.cyruslee.top:8888/udp/239.77.0.129:5146
CCTV1,http://113.251.228.27:58888/rtp/235.254.198.1:1280
CCTV1,http://zy.otioi.cn/live/live.php?token=OTl3ByOe14&id=cctv1
CCTV1,http://171.118.111.101:8083/rtp/226.0.2.18:8056
CCTV1,http://27.11.52.62:8004/udp/225.0.4.197:7980
CCTV1,http://36.49.51.22:8800/rtp/239.37.0.8:5540
CCTV1,http://183.185.166.80:8085/rtp/226.0.2.16:8040
CCTV1,http://60.220.167.16:8085/rtp/226.0.2.16:8040
CCTV1,http://221.237.15.56:4443/udp/239.93.0.184:5140
CCTV1,http://60.176.81.80:4022/udp/233.50.201.94:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.96:5140
CCTV1,http://61.130.232.37:8881/udp/233.50.201.99:5140
CCTV1,http://122.233.199.46:8888/rtp/233.50.200.134:5140
CCTV1,http://bjlive.u.pthv.gitv.tv:91/live/CCTV1hd-8M/live.m3u8
CCTV1,http://221.205.60.71:8084/rtp/226.0.2.18:8056
CCTV1,http://113.74.172.147:4000/udp/239.77.0.86:5146
CCTV1,http://115.215.52.219:9999/udp/233.50.201.31:5140
CCTV1,http://125.37.56.52:18888/rtp/225.1.1.120:5002
CCTV1,http://223.11.157.81:7777/udp/239.1.1.7:8007
CCTV1,http://120.9.52.42:4022/udp/239.253.92.83:8012
CCTV1,http://183.141.185.66:9999/udp/233.50.200.143:5140
CCTV1,http://183.133.105.59:8899/udp/233.50.202.22:5140
CCTV1,http://122.233.199.46:8888/rtp/233.50.201.217:5140
CCTV1,http://219.159.147.195:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://nas.hssvm.com:8888/rtp/225.1.1.120:5002
CCTV1,http://183.133.105.59:8899/udp/233.50.201.1:5140
CCTV1,http://121.237.244.106:8000/rtp/239.49.8.129:6000
CCTV1,http://218.71.45.167:9999/udp/233.50.201.219:5140
CCTV1,http://110.178.52.75:8084/udp/239.1.1.7:8007
CCTV1,http://125.121.114.162:4022/rtp/233.50.201.118:5140
CCTV1,http://116.22.147.124:6868/udp/239.77.1.17:5146
CCTV1,http://27.187.249.88:4300/rtp/239.254.200.45:8008
CCTV1,http://122.233.199.46:8888/rtp/233.50.200.218:5140
CCTV1,http://220.164.192.48:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://218.86.152.59:9007/udp/238.255.2.91:5999
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000265001/1.m3u8
CCTV1,http://222.71.139.117:8001/udp/239.45.3.145:5140
CCTV1,http://124.230.56.224:55555/udp/239.76.245.51:1234
CCTV1,http://60.220.167.28:8085/rtp/226.0.2.16:8040
CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://114.252.239.68:9876/rtp/239.3.1.129:8008
CCTV1,http://111.227.200.55:4000/rtp/239.254.200.45:8008
CCTV1,http://116.22.147.124:6868/udp/239.77.1.144:5146
CCTV1,p3p://108.181.32.169:24423/64260c74000c73e9edfa2a0e354364a8
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.128:5140
CCTV1,http://58.220.219.14:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.220.167.172:8085/rtp/226.0.2.16:8040
CCTV1,http://121.232.31.80:4022/rtp/239.49.1.1:6000
CCTV1,http://183.141.185.66:9999/udp/233.50.201.92:5140
CCTV1,http://58.41.27.144:18888/rtp/239.45.3.145:5140
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://218.71.48.228:9999/udp/233.50.200.99:5140
CCTV1,http://125.82.168.238:8888/rtp/235.254.198.1:1280
CCTV1,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ys.php?id=cctv1c&token=29OdfaO3c77ad5fO9777d6c85264655c85O1ccc56238c51d6746a5bb4caebc84
CCTV1,http://122.246.150.139:9999/udp/233.50.201.97:5140
CCTV1,http://60.220.167.67:8083/rtp/226.0.2.153:9136
CCTV1,http://218.80.79.205:4022/udp/239.45.3.145:5140
CCTV1,http://123.145.66.45:8005/udp/225.0.4.74:7980
CCTV1,http://223.151.49.74:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://221.205.60.71:8084/rtp/226.0.2.16:8040
CCTV1,http://39.88.44.216:3333/udp/239.253.254.77:8000
CCTV1,http://58.48.37.158:1111/tsfile/live/0001_1.m3u8
CCTV1,http://27.11.32.71:8005/udp/225.0.4.1:7980
CCTV1,http://60.220.167.16:8084/rtp/226.0.2.18:8056
CCTV1,http://61.190.129.195:8686/rtp/238.1.78.166:7200
CCTV1,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV1,http://182.117.136.55:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://219.145.19.118:5555/rtp/239.109.205.118:8880
CCTV1,http://219.156.49.95:9999/rtp/225.1.4.73:1102
CCTV1,http://27.24.20.43:9999/udp/239.254.96.96:8550
CCTV1,http://183.141.185.66:9999/udp/233.50.201.99:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.217:5140
CCTV1,http://121.24.98.169:8090/hls/9/index.m3u8
CCTV1,http://221.205.132.185:8083/rtp/226.0.2.16:8040
CCTV1,http://123.113.237.36:8012/rtp/239.3.1.129:8008
CCTV1,http://18.162.122.10:5000/itv/wasusyt/6000000001000029752
CCTV1,http://113.85.63.195:4022/udp/239.77.0.86:5146
CCTV1,http://125.113.88.160:8888/rtp/233.50.201.118:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.92:5140
CCTV1,http://106.111.244.30:3000/rtp/239.49.8.129:6000
CCTV1,http://122.233.199.46:8888/rtp/233.50.202.21:5140
CCTV1,http://118.81.48.104:8082/rtp/226.0.2.18:8056
CCTV1,http://60.176.81.80:4022/udp/233.50.200.130:5140
CCTV1,http://183.130.39.45:8889/udp/233.50.201.88:5140
CCTV1,http://home.yulei.online:9999/rtp/226.0.2.153:9136
CCTV1,http://122.246.150.139:9999/udp/233.50.201.1:5140
CCTV1,http://121.13.85.136:8000/udp/239.77.1.144:5146
CCTV1,http://183.133.104.144:8899/rtp/233.50.201.164:5140
CCTV1,http://113.93.55.247:5555/udp/239.77.1.17:5146
CCTV1,http://180.108.135.122:8888/rtp/239.49.1.1:6000
CCTV1,http://124.230.56.176:55555/rtp/239.76.253.151:9000
CCTV1,http://171.116.19.184:8002/rtp/226.0.2.16:8040
CCTV1,http://27.10.76.34:8007/udp/225.0.4.74:7980
CCTV1,http://122.246.150.139:9999/udp/233.50.201.226:5140
CCTV1,http://183.157.37.117:4000/rtp/233.50.201.118:5140
CCTV1,http://bjlive.u.pthv.gitv.tv:91/live/CCTV1-1500k/live.m3u8
CCTV1,http://101.83.74.36:8686/rtp/239.45.3.145:5140
CCTV1,http://61.130.232.37:8881/udp/233.50.201.95:5140
CCTV1,http://223.242.147.119:4022/rtp/238.1.78.166:7200
CCTV1,http://218.71.45.167:9999/udp/233.50.201.131:5140
CCTV1,http://115.215.52.219:9999/udp/233.50.202.22:5140
CCTV1,http://122.233.199.46:8888/rtp/233.50.201.164:5140
CCTV1,http://125.80.213.50:8000/rtp/235.254.198.1:1280
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000021973/1.m3u8
CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://121.18.43.254:10000/hls/1/index.m3u8
CCTV1,https://stream1.freetv.fun/f8b77654ee5202e90044771d42c97306dee3fac5acd35b60e23652873790de01.m3u8
CCTV1,http://113.116.180.216:4022/udp/239.77.1.144:5146
CCTV1,http://183.133.105.59:8899/udp/233.50.200.130:5140
CCTV1,http://222.134.245.16:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://218.241.192.50:8808/rtp/239.3.1.129:8008
CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
CCTV1,http://218.71.45.167:9999/udp/233.50.201.96:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.222:5140
CCTV1,http://124.230.56.224:55555/udp/239.76.246.151:1234
CCTV1,http://183.157.37.117:4000/rtp/233.50.200.99:5140
CCTV1,http://183.141.185.66:9999/udp/233.50.201.95:5140
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.1.2:4056
CCTV1,http://112.123.155.153:9901/tsfile/live/0001_1.m3u8
CCTV1,http://218.71.48.228:9999/udp/233.50.201.54:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.88:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.229:5140
CCTV1,http://114.254.95.3:2222/rtp/239.3.1.129:8008
CCTV1,http://58.19.38.162:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://cn.zzmd.fun:8888/rtp/239.3.1.129:8008
CCTV1,http://61.130.232.37:8881/udp/233.50.200.247:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.230:5140
CCTV1,http://dassby.qqff.top:99/live/cctv1高清/index.m3u8
CCTV1,http://122.246.150.139:9999/udp/233.50.201.54:5140
CCTV1,http://183.130.39.45:8889/udp/233.50.201.226:5140
CCTV1,http://221.12.3.18:8980/live/cctv1/index.m3u8
CCTV1,http://110.7.130.160:8096/tsfile/live/0001_1.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226153/index.m3u8
CCTV1,http://27.10.213.42:8003/udp/225.0.4.74:7980
CCTV1,http://180.108.135.122:8888/rtp/239.49.8.129:6000
CCTV1,https://stream1.freetv.fun/ce5384774a118c8eccc8a7402ba31e40b0fd0e08e06a0220c0043cfca4400c14.m3u8
CCTV1,http://119.134.111.92:8888/udp/239.77.1.144:5146
CCTV1,http://61.130.232.37:8881/udp/233.50.201.54:5140
CCTV1,http://14.19.179.158:4022/udp/239.77.0.129:5146
CCTV1,https://epg.pw/stream/e87ac64457c976111fc8524f11c25da508b807c29647c571b45ab13a609917c2.m3u8
CCTV1,https://epg.pw/stream/7e61377fcb5ce33b24bf79088266ef4cb7f20dba91fee30faac2d6d92a28d468.m3u8
CCTV1,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024078203.m3u8
CCTV1,http://221.5.12.130:2223/hls/23/index.m3u8
CCTV1,http://122.233.199.46:8888/rtp/233.50.200.220:5140
CCTV1,http://27.11.32.71:8005/udp/225.0.4.74:7980
CCTV1,http://183.185.218.119:9999/tsfile/live/0001_1.m3u8
CCTV1,http://122.246.150.139:9999/udp/233.50.201.92:5140
CCTV1,http://218.68.54.141:8888/udp/225.1.1.120:5002
CCTV1,http://60.176.81.80:4022/udp/233.50.201.226:5140
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.218:5140
CCTV1,http://114.254.84.197:2222/rtp/239.3.1.129:8008
CCTV1,http://115.215.52.219:9999/udp/233.50.201.54:5140
CCTV1,http://115.215.52.219:9999/udp/233.50.201.95:5140
CCTV1,https://stream1.freetv.fun/03926cb79638398a11285c90b222911693264d56dc9fc0172bec90b39c6b371b.m3u8
CCTV1,http://118.81.205.184:8085/rtp/226.0.2.18:8056
CCTV1,http://218.71.48.228:9999/udp/233.50.202.22:5140
CCTV1,http://60.176.81.80:4022/udp/233.50.202.22:5140
CCTV1,http://183.130.39.45:8889/udp/233.50.201.31:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.249:5140
CCTV1,https://stream1.freetv.fun/960192460e742af597efd712c6fee1c5baf1e90589d2166e6e3f0dd636132070.m3u8
CCTV1,http://113.93.51.38:2000/udp/239.77.0.119:5146
CCTV1,http://58.57.21.166:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://alvin.ergotron.net:8000/udp/239.77.1.17:5146
CCTV1,http://27.10.213.42:8003/udp/225.0.4.66:7980
CCTV1,http://122.234.14.200:8888/rtp/233.50.200.191:5140
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.217:5140
CCTV1,http://60.220.167.172:8085/rtp/226.0.2.153:9136
CCTV1,http://116.21.126.59:3333/udp/239.77.1.144:5146
CCTV1,http://114.254.189.28:9999/rtp/239.3.1.129:8008
CCTV1,http://106.111.244.30:3000/rtp/239.49.1.1:6000
CCTV1,http://59.173.183.242:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://60.220.167.245:8083/rtp/226.0.2.16:8040
CCTV1,http://183.141.185.66:9999/udp/233.50.202.22:5140
CCTV1,http://zmcy.gzcy020.cn:50000/udp/239.77.0.129:5146
CCTV1,http://123.145.66.45:8001/udp/225.0.4.74:7980
CCTV1,http://60.26.62.182:8000/udp/225.1.1.120:5002
CCTV1,http://123.166.61.70:8003/hls/11/index.m3u8
CCTV1,http://183.130.39.45:8889/udp/233.50.201.92:5140
CCTV1,http://183.185.166.80:8085/rtp/226.0.2.18:8056
CCTV1,http://115.215.52.219:9999/udp/233.50.200.130:5140
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://118.81.206.56:8082/rtp/226.0.2.16:8040
CCTV1,http://60.220.167.16:8083/rtp/226.0.2.16:8040
CCTV1,http://zy.otioi.cn/live/live.php?token=pfVmkew4&id=cctv1
CCTV1,http://122.234.14.200:8888/rtp/233.50.201.118:5140
CCTV1,http://223.240.173.18:4022/rtp/238.1.78.166:7200
CCTV1,http://218.71.45.167:9999/udp/233.50.201.92:5140
CCTV1,http://113.93.51.38:2000/udp/239.77.1.17:5146
CCTV1,https://epg.pw/stream/039be3079ab37bd1fe868f6992922a7fecdd7fe591a7ff7629968aef0341460c.m3u8
CCTV1,http://125.89.163.44:8888/udp/239.77.0.86:5146
CCTV1,http://182.117.136.23:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV1,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000018602/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000018602
CCTV1,http://42.48.17.204:808/hls/1/index.m3u8
CCTV1,http://110.178.52.111:8083/udp/239.1.1.7:8007
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://175.31.21.146:4480/hls/1/index.m3u8
CCTV1,http://218.71.45.167:9999/udp/233.50.201.234:5140
CCTV1,http://27.10.73.63:8008/udp/225.0.4.74:7980
CCTV1,http://183.133.105.59:8899/udp/233.50.200.143:5140
CCTV1,http://113.100.72.213:8899/udp/239.77.1.144:5146
CCTV1,http://183.141.185.66:9999/udp/233.50.200.130:5140
CCTV1,http://218.71.45.167:9999/udp/233.50.201.135:5140
CCTV1,http://121.24.99.16:8090/hls/9/index.m3u8
CCTV1,http://27.11.56.206:8009/rtp/225.0.4.74:7980
CCTV1,http://122.233.199.46:8888/rtp/233.50.200.178:5140
CCTV1,http://119.98.133.38:5555/rtp/239.254.96.96:8550
CCTV1,http://218.71.45.167:9999/udp/233.50.201.94:5140
CCTV1,http://218.71.48.228:9999/udp/233.50.201.1:5140
CCTV1,http://183.185.220.49:8082/rtp/226.0.2.16:8040
CCTV1,http://115.60.241.249:2000/rtp/225.1.4.73:1102
CCTV1,http://183.141.185.66:9999/udp/233.50.201.97:5140
CCTV1,http://27.11.61.36:8003/udp/225.0.4.74:7980
CCTV1,http://122.233.199.46:8888/udp/233.50.200.143:5140
CCTV1,http://121.19.134.132:808/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
